"Time","Replicas","Desired","CPU","Mem","P95","KEDA","Queue"
"00:00","3","3","91","345","N/A","N/A","0"
"00:07","3","3","91","345","326","N/A","0"
"00:14","3","3","592","347","334","N/A","0"
"00:21","3","3","592","347","492","N/A","0"
"00:28","3","3","1387","349","742","N/A","0"
"00:35","3","5","1387","349","823","N/A","0"
"00:42","3","5","1277","350","866","N/A","0"
"00:49","3","5","1277","350","902","N/A","0"
"00:57","3","5","1104","342","928","N/A","0"
"01:04","3","5","1104","342","973","N/A","0"
